Date,Open,High,Low,Close,Volume
15-Jul-2019,47.2338435,47.24288021,46.86341754,47.09832382,5876100
16-Jul-2019,46.94473446,47.40551035,46.80921478,47.10736084,7132500
17-Jul-2019,47.17963743,47.21577394,46.98990437,47.14349747,8264200
18-Jul-2019,47.01700943,47.13445912,46.68271999,47.00797272,11911800
19-Jul-2019,47.10735338,47.11639009,46.41167474,46.42974472,10355500
22-Jul-2019,46.54719633,46.54719633,46.19484039,46.27615356,12090700
23-Jul-2019,48.11021747,49.3660517,47.6675116,49.08597565,33417900
24-Jul-2019,48.89624066,49.52867611,48.44450154,48.58905792,15633400
25-Jul-2019,48.45354664,48.60713631,47.63138145,47.9475975,19135000
26-Jul-2019,48.1915325,49.06790755,48.05600938,48.94141769,11451900
29-Jul-2019,48.9414086,49.05886172,48.69747254,48.77878571,12283900
30-Jul-2019,48.75168392,49.05886665,48.39932796,48.53485107,8127100
31-Jul-2019,48.34511863,48.34511863,47.01700798,47.55006027,16865500
1-Aug-2019,47.68558141,48.06504407,46.98990274,47.00797272,19527200
2-Aug-2019,46.89955575,47.64040763,46.89955575,47.2790184,13102300
5-Aug-2019,47.33322576,47.57716531,46.43878421,46.66465378,19986500
6-Aug-2019,46.86341507,47.66751014,46.62851224,47.22480774,19903100
7-Aug-2019,47.2248091,48.23670379,46.77306997,48.04697418,17937000
8-Aug-2019,48.07407093,48.58905319,47.74881825,48.50774002,10799000
9-Aug-2019,48.59809482,48.69747797,47.9566261,48.26380539,9260900
12-Aug-2019,48.13731323,48.28186959,47.8753072,48.06503677,6588600
13-Aug-2019,47.7940007,48.43546943,47.76689401,48.33608627,8581200
14-Aug-2019,48.19153649,48.76072883,47.85725045,47.87532043,17088900
15-Aug-2019,48.27284661,48.78782897,48.09215025,48.67037582,12393200
16-Aug-2019,48.76975678,49.23053263,48.74265354,49.15825272,14288700
19-Aug-2019,49.1853586,49.49254137,49.0679089,49.41122818,10936200
20-Aug-2019,49.34798487,49.40219481,48.64327288,48.67941284,8176700
21-Aug-2019,49.01370077,49.15825717,48.65230805,48.87817764,10886500
22-Aug-2019,48.89624036,49.36604945,48.87817038,49.23052979,7467900
23-Aug-2019,49.16728718,49.42929671,48.23670564,48.55292511,14160400
26-Aug-2019,48.78782436,49.27570343,48.54388482,49.27570343,9226900
27-Aug-2019,49.42026163,49.64613119,49.1582521,49.4383316,13537000
28-Aug-2019,49.38412165,49.82682752,49.16728535,49.79068756,10046400
29-Aug-2019,49.9262065,49.99848642,49.329911,49.7364769,9262800
30-Aug-2019,49.83586012,49.89007006,49.51964411,49.7274437,8746700
3-Sep-2019,49.67323237,49.98945181,49.57384921,49.96234512,12991400
4-Sep-2019,50.00751552,50.52249781,49.9623423,50.38697815,10718100
5-Sep-2019,50.36891303,50.38698301,49.71840758,49.79972076,13677000
6-Sep-2019,50.08883085,50.08883085,49.47446539,49.89910126,9093500
9-Sep-2019,49.71840559,49.76358226,49.11307683,49.25763321,10814900
10-Sep-2019,48.99562261,49.18535221,48.65229993,49.1492157,12038200
11-Sep-2019,49.04983231,49.51060468,48.76071956,49.48350143,9740400
12-Sep-2019,49.78165085,49.9713839,49.67323442,49.79068756,12357900
13-Sep-2019,49.58137268,49.86349996,49.20823841,49.38115311,11486100
16-Sep-2019,49.23553114,49.45395277,48.80779412,49.10811996,11172000
17-Sep-2019,49.23553091,49.78158326,49.10811974,49.36294556,11347400
18-Sep-2019,49.32654991,49.4084576,48.98071704,49.35385132,9700400
19-Sep-2019,49.35384221,49.69057223,49.26283522,49.61776733,7560300
20-Sep-2019,49.77248252,49.77248252,49.05351895,49.06261826,19211500
23-Sep-2019,49.06261946,49.47215788,49.03531805,49.27193832,6485300
24-Sep-2019,49.37204945,49.69968019,49.18093267,49.41755295,10093000
25-Sep-2019,49.54496317,49.58136735,49.14452753,49.29924011,10248400
26-Sep-2019,49.57227051,49.67238029,49.26284184,49.49946213,10031200
27-Sep-2019,49.65417194,49.72697684,49.14452378,49.426651,7939900
30-Sep-2019,49.28104216,49.76338549,49.28104216,49.54496384,9808700
1-Oct-2019,49.62687523,49.85439621,49.15363117,49.7360878,14261500
2-Oct-2019,49.33564709,49.54496597,48.14343941,48.30725479,14343600
3-Oct-2019,48.68948417,49.12632399,48.0706269,48.99891281,13817500
4-Oct-2019,49.14452876,49.63597488,49.04441898,49.63597488,9295400
7-Oct-2019,49.44485964,49.47216105,48.93521141,49.02621841,5964900
8-Oct-2019,49.03531923,49.20823392,48.6439829,48.76229477,13301900
9-Oct-2019,49.19913362,49.20823294,48.72588961,48.98981476,7135000
10-Oct-2019,48.7349923,49.03532165,48.5620776,48.83510208,8942900
11-Oct-2019,48.82600445,48.87150795,48.41646599,48.50747299,8981700
14-Oct-2019,48.68039116,48.85330586,48.43466808,48.50747299,7306300
15-Oct-2019,48.62578061,48.85330157,48.48016733,48.69858551,9564300
16-Oct-2019,48.65308453,48.75319431,48.35275864,48.6803894,10454800
17-Oct-2019,48.86240063,49.25373697,48.76229433,48.9534111,13190300
18-Oct-2019,50.05460491,50.409537,49.55405955,49.85438538,18122400
21-Oct-2019,49.55407089,49.65418068,48.85330585,49.35385132,12778900
22-Oct-2019,49.35384368,49.52675835,48.90790456,49.00801086,9533400
23-Oct-2019,49.19913905,49.74518803,49.15363208,49.72698593,8556600
24-Oct-2019,49.66327614,49.89079711,49.59047124,49.69968033,11051400
25-Oct-2019,49.64506997,49.65417275,48.84419526,48.91700363,9782400
28-Oct-2019,48.90790514,49.0990219,48.57117163,48.75318909,8866100
29-Oct-2019,48.58937237,48.83509541,48.47106051,48.60757446,7999700
30-Oct-2019,48.70769029,49.19003364,48.38005953,49.08992386,8620900
31-Oct-2019,49.10812903,49.57227379,49.00801924,49.5358696,13982000
1-Nov-2019,49.71788872,49.81799851,49.00802086,49.05352783,9889500
4-Nov-2019,49.10812302,49.14452721,48.20714197,48.36185455,17515100
5-Nov-2019,48.13432922,48.13432922,47.43356431,47.70658875,19284000
6-Nov-2019,47.80669854,48.05242157,47.69748946,48.05242157,13288900
7-Nov-2019,48.12523699,48.23444608,47.287958,47.58828735,11725500
8-Nov-2019,47.74300102,47.87041221,47.40627094,47.51548004,7141800
11-Nov-2019,47.62468402,47.66108473,47.12413518,47.17874146,8198300
12-Nov-2019,47.24244989,47.24244989,46.94212404,47.06043243,12656900
13-Nov-2019,47.48817564,47.73389869,47.28795608,47.69749451,12257900
14-Nov-2019,47.80670224,47.93411342,47.64288688,47.89771271,8660300
15-Nov-2019,47.90681115,47.94321533,47.67019088,47.93411255,8982400
18-Nov-2019,47.9432137,48.63487585,47.93411092,48.26174164,13782000
19-Nov-2019,48.37096039,48.51657367,48.11613453,48.30725479,12679500
20-Nov-2019,48.32545311,48.59848106,48.24354542,48.43466568,11970300
21-Nov-2019,48.33455015,48.543869,48.03422084,48.19803619,7856100
22-Nov-2019,48.19803605,48.4073549,48.00691929,48.26174164,9113300
25-Nov-2019,48.48926849,48.58937827,48.02512724,48.43466568,10963500
26-Nov-2019,48.51657815,49.08992855,48.43467045,49.05352783,13219800
27-Nov-2019,49.08081982,49.2355324,48.7804905,49.09902191,9595200
29-Nov-2019,49.23655448,49.26405981,48.79645162,48.96149063,7222300
2-Dec-2019,48.88814254,49.28240204,48.45720693,49.28240204,13173800
3-Dec-2019,49.24572375,49.36491937,48.96149261,49.32824326,14498300
4-Dec-2019,49.32824178,49.79585347,49.25489305,49.77751541,13624000
5-Dec-2019,49.70415959,49.77751181,49.35574704,49.68582153,14068100
6-Dec-2019,49.79586299,49.97006931,49.66749657,49.89671707,7843500
9-Dec-2019,49.78668809,49.97923245,49.52996227,49.57580566,13887200
10-Dec-2019,49.54829782,49.57580315,49.26406317,49.30073929,8993900
11-Dec-2019,49.45660757,49.64915543,49.19988176,49.46577835,8879100
12-Dec-2019,49.5207809,49.9242111,49.45659946,49.6399765,11233300
13-Dec-2019,49.45661413,50.01591271,49.36492733,49.89671707,13072200
16-Dec-2019,50.14427563,50.27264205,49.85087367,49.89671707,9538100
17-Dec-2019,49.87838251,50.04342155,49.77752493,49.89671707,9230000
18-Dec-2019,49.9975658,50.19928092,49.41076198,49.42910004,15132100
19-Dec-2019,49.54829739,49.82336125,49.43826904,49.80502319,13385900
20-Dec-2019,50.37348451,50.61187574,49.94255245,50.40099335,23832800
23-Dec-2019,50.42849728,50.64855045,50.28179634,50.34597778,9300800
24-Dec-2019,50.24512479,50.42850186,50.09842384,50.16260529,3359300
26-Dec-2019,50.35514429,50.44683456,50.23595218,50.44683456,6228500
27-Dec-2019,50.43766875,50.84109901,50.42850148,50.74940872,6895500
30-Dec-2019,50.59354022,50.78608456,50.48351538,50.67605972,6431700
31-Dec-2019,50.61187854,50.77691756,50.41016342,50.74940872,7982600
2-Jan-2020,50.72190744,50.82276501,50.20845231,50.41933823,11867700
3-Jan-2020,49.80501894,50.41933156,49.59413654,50.14426422,11354500
6-Jan-2020,50.10759241,50.34598015,49.9883968,50.12592697,14698300
7-Jan-2020,49.9242065,50.06173665,49.6491427,49.74082947,9973900
8-Jan-2020,49.75917843,50.09842374,49.64915359,49.83252716,10676000
9-Jan-2020,50.42850582,50.79525999,50.28180486,50.74024582,15398000
10-Jan-2020,50.86861201,51.28120961,50.84110667,50.91445541,13040100
13-Jan-2020,50.91445309,51.55627115,50.81359551,51.46458435,14302900
14-Jan-2020,51.5654397,51.6112831,51.18951826,51.34538651,16345300
15-Jan-2020,51.34539123,52.24393516,51.34539123,51.98720932,17735400
16-Jan-2020,52.12473052,52.21642081,51.90468084,52.09722519,10234100
17-Jan-2020,52.14306724,52.39979652,52.07888579,52.20724869,14264300
21-Jan-2020,52.12473467,52.49148883,51.86800886,52.4181366,11968900
22-Jan-2020,52.49148191,52.84906524,52.42730046,52.82155991,12869600
23-Jan-2020,52.61067976,53.04161184,52.48231687,53.02327728,12858900
24-Jan-2020,53.04162189,53.05995995,52.68403847,52.88575363,8594300
27-Jan-2020,52.45481116,53.041615,52.38146243,52.70236969,14359900
28-Jan-2020,52.67486505,52.94992892,52.23476217,52.27143478,15240200
29-Jan-2020,52.2622675,52.50065526,51.95052752,52.27143478,13163600
30-Jan-2020,53.11496997,54.07769529,52.95909823,53.96767044,20225600
31-Jan-2020,54.06852849,54.16938606,53.31668558,53.54590607,17685200
3-Feb-2020,53.86680573,54.06852084,53.65592333,53.7109375,12333600
4-Feb-2020,53.86680225,54.50862017,53.74760664,53.94932175,15417900
5-Feb-2020,54.00433917,54.16937817,53.67426116,53.95849228,11414900
6-Feb-2020,54.07769751,54.40777557,53.94933459,54.08686829,9347000
7-Feb-2020,53.98600583,54.38943259,53.95849699,54.27023697,8757800
10-Feb-2020,54.38943571,54.86621473,54.36193037,54.78369522,7984900
11-Feb-2020,54.75618904,54.82953777,54.38943487,54.63699341,7431200
12-Feb-2020,54.53612816,54.80202472,54.38942722,54.47194672,9179100
13-Feb-2020,54.44444444,54.86620925,54.28857271,54.65532684,8173200
14-Feb-2020,54.67366201,55.07708874,54.66449123,54.9670639,9965500
18-Feb-2020,54.83870332,54.94872816,54.5086253,54.58197403,10075700
19-Feb-2020,54.56363742,55.01291106,54.5269648,54.80202866,6265700
20-Feb-2020,54.71951132,54.88455034,54.19688893,54.75618744,7597200
21-Feb-2020,54.56363751,55.13210678,54.49028878,55.13210678,10842400
24-Feb-2020,54.19689227,54.82953955,53.70177518,53.77512741,14415500
25-Feb-2020,53.82096761,54.27940855,52.83073349,53.01411057,15915100
26-Feb-2020,53.16081311,53.61008679,52.70237215,52.812397,15837800
27-Feb-2020,52.39980158,53.07829223,50.31847927,50.36432266,23754000
28-Feb-2020,49.3557578,49.41076848,47.29277338,49.04401779,40890600
2-Mar-2020,49.44743701,51.30870599,49.23655461,51.27202988,25698600
3-Mar-2020,52.04221276,52.71153959,51.01530606,51.40039825,27099200
4-Mar-2020,51.72130276,54.09602678,51.72130276,54.02267456,20526100
5-Mar-2020,52.99576868,53.33501398,51.51958839,52.02387619,17948500
6-Mar-2020,50.37348728,51.26286379,49.49328155,50.66688919,22353900
9-Mar-2020,47.723702,49.12653368,47.2010796,47.5494957,27898300
10-Mar-2020,48.79645195,49.32824159,46.9168414,49.19987869,27457400
11-Mar-2020,47.99876237,48.27382972,46.8893362,47.87039948,22653900
12-Mar-2020,44.50544453,45.77990971,42.80921106,43.24014664,31913100
13-Mar-2020,45.79293762,45.8391866,43.11066296,44.83102036,33697200
16-Mar-2020,39.06874677,44.28531161,38.07907597,41.86201096,28682300
17-Mar-2020,42.4354715,43.93384589,41.96375876,43.63787079,32106700
18-Mar-2020,41.38106095,41.76027928,38.46755178,41.48279953,35408300
19-Mar-2020,41.0295834,41.30705958,37.95883943,38.68952942,41956900
20-Mar-2020,38.80051936,38.91150913,34.69385911,35.4245491,51513500
23-Mar-2020,35.85000931,35.97025027,33.54695331,34.74010468,44978500
24-Mar-2020,38.1253267,38.29181312,35.91476132,36.48821259,49096200
25-Mar-2020,37.57961801,40.18790028,36.9136724,38.48604202,42511700
26-Mar-2020,39.62370459,41.87126794,39.26298515,40.96484375,37821700
27-Mar-2020,40.38214192,40.72436248,39.21674038,39.59595871,23297900
30-Mar-2020,39.80868432,42.13949056,39.80868432,41.62153244,23446000
31-Mar-2020,41.68627774,42.09324257,40.75210709,40.92784119,25373900
1-Apr-2020,39.29072889,40.37289064,38.66178096,38.95775604,21936400
2-Apr-2020,39.05024766,40.87234345,38.71727484,40.65036392,17621900
3-Apr-2020,40.30814836,41.01108832,40.05841871,40.53937912,14207100
6-Apr-2020,41.98226011,43.48063459,41.33481322,43.16616058,22850000
7-Apr-2020,44.85875986,44.95125074,42.99041522,43.01816177,21279600
8-Apr-2020,43.13840704,44.47954606,42.85168318,44.22981644,18937100
9-Apr-2020,44.80326987,45.99642141,44.72002665,45.32122803,19165300
13-Apr-2020,44.72002028,44.98824876,43.00891435,43.40663147,19586000
14-Apr-2020,44.34080643,45.55245681,43.40663577,45.24723053,21801900
15-Apr-2020,44.12808203,44.76628125,43.85060579,44.03559113,12893200
16-Apr-2020,43.84135302,44.25756556,43.24939932,43.56387329,17606800
17-Apr-2020,44.67378085,44.67378085,43.81360216,44.4518013,19844600
20-Apr-2020,44.20207185,44.39630483,42.83318621,43.03666687,18957900
21-Apr-2020,42.43546871,43.3788906,40.93709089,41.9730072,26863700
22-Apr-2020,42.592705,42.68519942,42.08399804,42.25048447,15811600
23-Apr-2020,42.50020864,42.63894496,41.5937846,41.68627548,17668200
24-Apr-2020,42.08399329,42.31522402,41.73252158,42.01924896,15175000
27-Apr-2020,42.54645597,43.45288004,42.27822746,43.26789474,19175500
28-Apr-2020,44.30381028,44.39630116,43.07366108,43.23089981,17246700
29-Apr-2020,43.72111062,44.26681533,43.36039121,43.58237076,15780000
30-Apr-2020,43.47138254,43.47138254,42.2689833,42.44471741,20801100
1-May-2020,42.19498585,42.90717698,41.81576757,42.17648697,14290400
4-May-2020,41.91751259,42.06550013,41.25156686,41.75102615,22544200
5-May-2020,41.9545069,42.63894793,41.76027392,41.99150467,13370500
6-May-2020,41.99150206,42.20423391,41.36255419,41.39030075,11892900
7-May-2020,41.76027449,41.8435177,41.15907314,41.25156403,16466000
8-May-2020,41.69553141,42.74994309,41.5105461,42.64820099,13985100
11-May-2020,42.2597309,42.6482004,42.10249568,42.12099457,10874600
12-May-2020,42.1764864,42.40771715,41.43654872,41.45504761,13424400
13-May-2020,41.35330438,41.4180487,40.25264733,40.64111328,15854800
14-May-2020,40.12316097,40.75210889,39.98442111,40.41913605,18000800
15-May-2020,40.65961184,41.33480516,39.95667195,40.01216507,31579400
18-May-2020,41.45504448,41.98225026,40.81684895,41.59378433,26118500
19-May-2020,41.63077918,41.92675777,40.92783932,41.19606781,17839900
20-May-2020,41.80652178,42.70369473,41.64003536,42.44471741,22295900
21-May-2020,42.62045377,42.62970145,41.64928179,41.77877045,13193500
22-May-2020,41.825022,41.90826522,41.29781614,41.64928436,13008400
26-May-2020,43.39738005,43.40663126,42.48170837,42.62969589,22223100
27-May-2020,43.47137879,43.554622,42.70369105,43.22164917,18447600
28-May-2020,43.74885946,43.896847,43.30489682,43.55462646,16230600
29-May-2020,43.17539978,43.64710889,42.67594058,43.17539978,51125000
1-Jun-2020,43.15690523,43.68411104,43.0921609,43.4621315,17010700
2-Jun-2020,43.61936559,43.73035535,43.06441324,43.37888718,15255100
3-Jun-2020,43.72110768,44.50729077,43.58236783,44.30381012,15508300
4-Jun-2020,44.34080647,44.64603275,43.82285186,44.32230759,13604700
5-Jun-2020,44.89575784,45.77443529,44.82176231,45.40446472,20504800
8-Jun-2020,45.82067898,46.21839608,45.75593466,46.1074028,19896700
9-Jun-2020,45.86693275,45.86693275,45.02525294,45.32122803,16713700
10-Jun-2020,45.46921637,45.57095847,44.92351163,44.96975708,15716600
11-Jun-2020,44.22057022,44.32230878,42.04699903,42.12099457,26070400
12-Jun-2020,43.12898353,43.16631742,42.00899188,42.55965424,21822700
15-Jun-2020,41.59832536,43.35297864,41.50499422,43.21297836,15622300
16-Jun-2020,44.38898161,44.51031142,43.11032255,43.65165329,18803500
17-Jun-2020,43.66097795,43.92231158,43.34364705,43.47431564,12602800
18-Jun-2020,43.21298607,43.90364877,42.99832155,43.85698318,9380800
19-Jun-2020,44.58497263,44.60363957,42.95165253,42.95165253,30464600
22-Jun-2020,42.96098081,43.07298246,42.35432124,42.69031906,20876200
23-Jun-2020,42.93298653,43.20365187,42.54099141,42.59698868,14675300
24-Jun-2020,42.34498477,42.41031728,41.53299243,41.67299271,17631800
25-Jun-2020,41.50499718,41.98099175,41.09433157,41.93432617,13829700
26-Jun-2020,41.9249892,42.00898866,40.60900009,40.66500092,21955100
29-Jun-2020,41.06633824,41.5983337,40.64634088,41.40233612,17603900
30-Jun-2020,41.2996698,41.84100052,41.10367223,41.70100021,23679800
1-Jul-2020,41.93432763,42.49432167,41.72899482,41.83166122,14316500
2-Jul-2020,42.2703321,42.40099716,41.81300083,41.88766861,15111900
6-Jul-2020,42.13032929,42.25166266,41.63566772,42.21432877,15146000
7-Jul-2020,41.99965827,42.46632114,41.81299241,42.19565582,13043600
8-Jul-2020,42.13032351,42.1676574,41.50499698,42.064991,13851200
9-Jul-2020,42.04632494,42.04632494,40.90766993,40.98233414,16087100
10-Jul-2020,40.95433573,42.23299103,40.93566879,42.13965988,15627800
13-Jul-2020,42.49432034,42.63432062,41.96232494,42.23299026,16705300
14-Jul-2020,41.91566123,42.87698566,41.69166147,42.81165314,17080100
15-Jul-2020,43.21298166,44.04364101,43.11965051,43.30631638,23738000
16-Jul-2020,43.17564563,43.57697596,42.87698168,43.07298279,13306100
17-Jul-2020,43.37164827,43.78231031,43.05431737,43.69831085,13899800
20-Jul-2020,43.60498823,43.70765465,42.79299211,43.04499054,16633200
21-Jul-2020,44.35163865,44.79030287,43.80097633,44.0529747,25681500
22-Jul-2020,44.73430263,45.28496496,43.89430805,45.24763107,29831200
23-Jul-2020,45.23830066,45.33163182,44.82763505,45.06096649,15935000
24-Jul-2020,45.17296618,45.54629433,44.86496698,45.25696564,16196800
27-Jul-2020,44.96763407,45.27562971,44.96763407,45.24763107,17346500
28-Jul-2020,45.11696809,45.99429304,44.89296834,44.96763611,13872700
29-Jul-2020,44.93030407,45.26630193,44.63164009,44.81830597,13758100
30-Jul-2020,44.49164037,45.01430411,44.05297965,44.51030731,17276500
31-Jul-2020,44.27697527,44.5849745,43.6143148,44.09031296,14849200
3-Aug-2020,43.99697208,44.20230487,43.14764585,43.21297836,14137500
4-Aug-2020,43.2036524,43.73564783,43.13831988,43.57698059,11717200
5-Aug-2020,43.77298366,44.11831322,43.68898419,44.07164764,10498700
6-Aug-2020,43.5489813,44.36097374,43.49298047,44.31430817,10745000
7-Aug-2020,44.30498418,44.87431358,44.06231743,44.61297989,11669700
10-Aug-2020,44.85564194,45.06097121,44.48231017,44.538311,11888000
11-Aug-2020,45.22896016,45.40629431,44.51963423,44.73429871,16531600
12-Aug-2020,45.07963254,45.44362901,44.91163362,45.20096588,9562200
13-Aug-2020,45.04230284,45.48096712,44.85564052,45.1543045,9882900
14-Aug-2020,45.1169686,45.4436312,44.82763633,45.21963501,10075800
17-Aug-2020,45.09829857,45.49962892,44.98630048,44.99563217,9102400
18-Aug-2020,44.98630587,45.26630291,44.7623061,45.19163513,9829000
19-Aug-2020,44.91163371,45.1543004,44.07164268,44.2116394,17371000
20-Aug-2020,44.11830607,44.4263017,43.95030716,44.19297028,11308700
21-Aug-2020,44.18364442,44.3329764,43.83831486,44.12764359,14734100
24-Aug-2020,44.26764775,44.78097628,44.03431628,44.77164459,9257700
25-Aug-2020,44.79964049,44.84630607,44.47297787,44.71564102,7827800
26-Aug-2020,44.57564283,44.96764155,44.30498103,44.94897461,10124200
27-Aug-2020,45.03297206,45.56496751,44.98630648,45.01430511,10931600
28-Aug-2020,45.49963202,46.52628896,45.29429921,46.50762558,16420300
31-Aug-2020,46.47962136,46.73161974,46.05962407,46.22762299,18510800
1-Sep-2020,46.02229726,46.05962758,45.57430129,45.84496307,12588400
2-Sep-2020,46.06896632,47.93561809,46.06896632,47.77695084,26332600
3-Sep-2020,47.97294608,48.66360515,46.75961973,47.11428452,22289400
4-Sep-2020,47.54361673,48.03828184,46.92762182,47.63695145,21019500
8-Sep-2020,47.53428028,47.63694669,46.06895916,46.48895645,17776700
9-Sep-2020,46.29296171,47.37561958,46.24629613,46.84362411,15252300
10-Sep-2020,46.99295289,47.30095212,46.6196247,46.66629028,15439500
11-Sep-2020,47.03962187,47.7862818,46.75962128,47.65561676,18272300
14-Sep-2020,47.95669768,48.20132512,47.58034391,47.71206665,10911700
15-Sep-2020,47.98492765,48.34246341,47.83438684,48.03197098,12838400
16-Sep-2020,47.93787905,48.40831946,47.74029493,47.78733826,15353900
17-Sep-2020,47.25104222,47.63680327,46.98759312,47.56153107,13287100
18-Sep-2020,47.74970127,48.13546226,47.24162477,47.46743774,23816600
21-Sep-2020,46.8088207,47.06285896,45.73621715,46.18783951,17514800
22-Sep-2020,46.20666399,47.08168356,46.16902789,46.7241478,13034600
23-Sep-2020,46.78999862,46.96876467,45.32222338,45.35985947,17121200
24-Sep-2020,45.3598592,46.19724247,44.74828887,45.82089233,16788100
25-Sep-2020,45.3504556,45.87734655,45.14346067,45.83971405,12603400
28-Sep-2020,46.39483653,46.77118672,46.23488492,46.36660767,11215700
29-Sep-2020,46.4701044,46.63005601,46.01848202,46.02788925,12426600
30-Sep-2020,46.35719586,46.68650269,45.99966016,46.4512825,15755900
1-Oct-2020,46.51715326,46.72414822,45.71740588,46.27252579,17577300
2-Oct-2020,45.87734861,46.64887421,45.67976449,46.44187927,13610100
5-Oct-2020,46.5077405,46.6206452,46.21606614,46.46069717,10628700
6-Oct-2020,46.6206489,46.79000776,45.94321708,46.04671097,10077400
7-Oct-2020,46.12197797,46.81822777,46.0561166,46.63005447,10135600
8-Oct-2020,46.77118418,47.55211698,46.61123617,47.47684479,12143900
9-Oct-2020,47.67442983,48.20132438,47.60856846,47.80615616,11407800
12-Oct-2020,47.83438275,48.48358925,47.82497552,48.06960297,11386500
13-Oct-2020,47.97551629,47.97551629,46.94995601,47.2510376,14365300
14-Oct-2020,47.09108672,47.50507659,46.71473652,47.15694809,10582100
15-Oct-2020,46.47952135,47.16636403,46.3854311,47.03464127,9961700
16-Oct-2020,47.03463312,47.3733472,46.92172484,47.07226563,13569800
19-Oct-2020,47.0722692,47.49566631,46.53596738,46.68650818,9930400
20-Oct-2020,46.94054486,47.62738745,46.84645821,47.27926254,10970700
21-Oct-2020,47.0064124,47.4486276,46.8276463,47.03464127,12517400
22-Oct-2020,48.14487131,48.17310018,47.40157817,47.68384171,20189200
23-Oct-2020,47.9849247,48.15428354,47.48625898,47.53330231,13491300
26-Oct-2020,47.363942,47.52389002,46.29133841,46.85586548,14696400
27-Oct-2020,46.86527938,47.31690178,46.62064833,46.9499588,13892100
28-Oct-2020,46.10315829,46.24429185,44.95528259,45.12464142,19886200
29-Oct-2020,44.90824263,45.61390327,44.50366358,45.18109894,15369900
30-Oct-2020,44.98351453,45.27518529,44.56952466,45.21873474,15804000
2-Nov-2020,45.86794388,46.05612078,45.3880962,45.74562836,15156100
3-Nov-2020,46.31015268,47.00640244,46.10315777,46.4324646,15285100
4-Nov-2020,46.50774215,47.24162809,46.17843528,46.26311111,12930800
5-Nov-2020,46.81823632,47.24163348,46.42306803,46.51715469,12452400
6-Nov-2020,46.71473481,47.03463443,46.33838104,46.52655792,9294900
9-Nov-2020,49.39625105,50.11131901,48.99167194,49.46211243,33442000
10-Nov-2020,49.46209665,51.07100173,49.34919197,50.78873825,29706700
11-Nov-2020,50.74170616,51.08983109,50.17717907,50.41239929,17399900
12-Nov-2020,49.91373092,50.06427172,49.49974461,49.87609482,15024400
13-Nov-2020,50.10190794,50.33712817,49.76319024,50.29008484,12447900
16-Nov-2020,51.27800154,51.39090623,50.13012586,50.66642761,14908200
17-Nov-2020,50.48766694,50.57234636,49.89491099,50.50648499,14248400
18-Nov-2020,50.57234416,50.82638242,49.45269728,49.4997406,15278200
19-Nov-2020,49.38683527,50.08308506,48.87875877,49.98899841,17189500
20-Nov-2020,50.04545665,50.1019108,49.48092951,49.55619812,15645600
23-Nov-2020,49.81964727,50.02663864,49.11398655,49.56560898,13191900
24-Nov-2020,49.99840869,50.42180579,49.88550399,50.07368088,13827600
25-Nov-2020,49.93254596,50.13013007,49.66910047,49.80082321,10194800
27-Nov-2020,49.97018408,50.04545269,49.49974364,49.58442307,8499300
30-Nov-2020,49.39477049,49.48959487,48.43703129,48.93012238,43203600
1-Dec-2020,49.44218308,49.62235446,49.11029415,49.3473587,18968800
2-Dec-2020,49.21460489,49.43270385,48.96805571,49.41373825,14913100
3-Dec-2020,49.21460381,50.20078962,49.21460381,50.04906845,17318900
4-Dec-2020,50.0490694,51.08267104,50.0301038,51.06370544,18122400
7-Dec-2020,50.9783589,50.9973245,49.97320753,50.24820328,16210900
8-Dec-2020,50.20079167,50.712852,50.0585551,50.42837524,12485800
9-Dec-2020,50.60853381,50.82663274,50.25767932,50.57060623,11508400
10-Dec-2020,50.63698437,50.74128972,50.23871408,50.30509186,12097300
11-Dec-2020,50.0680354,50.76974811,50.0490698,50.58957672,10638100
14-Dec-2020,50.8740568,51.05422457,50.42837426,50.51371765,22292000
15-Dec-2020,51.00680992,51.41456124,50.82663855,51.05422211,16193700
16-Dec-2020,50.82663566,51.01628802,50.20078543,50.31457901,15679600
17-Dec-2020,50.54216424,50.93094998,50.39992767,50.51371765,12677300
18-Dec-2020,50.33354987,51.05422456,49.89734833,50.95940018,35480100
21-Dec-2020,49.95423627,50.25767857,49.29045489,50.07751083,14926600
22-Dec-2020,50.07751376,50.42836826,49.67924346,50.03009796,9689500
23-Dec-2020,50.21027111,50.6275034,50.2007865,50.33354568,7040300
24-Dec-2020,50.2766524,50.77922811,50.2766524,50.67491913,3265500
28-Dec-2020,51.06370466,51.62317716,50.94991468,51.35766602,9020500
29-Dec-2020,51.63265833,51.67058953,51.22490703,51.329216,8320600
30-Dec-2020,51.25335644,51.80334795,51.23439085,51.62317657,8142700
31-Dec-2020,51.63266322,52.08782676,51.46197645,52.00248337,8495000
4-Jan-2021,51.46196978,51.80334329,49.33786995,50.03009796,25611100
5-Jan-2021,49.62235799,49.89735014,49.33787761,49.4801178,20323800
6-Jan-2021,49.28098101,49.32839319,47.59307891,47.90600586,38724500
7-Jan-2021,47.49825169,47.65945384,46.95774482,47.37497711,53225700
8-Jan-2021,47.44135678,48.48444298,47.26118903,48.43703079,29674000
11-Jan-2021,48.00082481,48.22840835,47.36549361,47.60255814,19304400
12-Jan-2021,47.45084176,47.76376509,47.185327,47.51721954,18538700
